,id,prediction,mean_cosine_score,ref_cap_1,cos_scr_1,ref_cap_2,cos_scr_2,ref_cap_3,cos_scr_3,ref_cap_4,cos_scr_4,ref_cap_5,cos_scr_5
42,391324644_d23fdf06cb,a skateboarder jumping in the air,0.20126628875732422,"['a', 'guy', 'on', 'inline', 'skates', 'with', 'a', 'white', 'hat', 'is', 'on', 'a', 'yellow', 'rail']",0.159288689494133,"['a', 'male', 'skater', 'is', 'riding', 'a', 'yellow', 'rail']",0.21120527386665344,"['a', 'man', 'rollerblades', 'across', 'a', 'yellow', 'pole', 'at', 'night']",0.2733365297317505,"['an', 'inline', 'skater', 'boy', 'balances', 'on', 'a', 'yellow', 'rail']",0.07763288915157318,"['a', 'skater', 'does', 'a', 'trick', 'on', 'a', 'yellow', 'handrail']",0.284868061542511
43,391579205_c8373b5411,a man is playing with a dog in the snow,0.44408631324768066,"['a', 'dog', 'jumping', 'up', 'to', 'touch', 'a', 'woman', 's', 'hand']",0.3896903991699219,"['a', 'dog', 'jumps', 'to', 'an', 'elderly', 'woman']",0.42600876092910767,"['an', 'airborne', 'dog', 'on', 'a', 'leash', 'with', 'a', 'woman']",0.5587102770805359,"['the', 'small', 'dog', 'is', 'leaping', 'in', 'the', 'air', 'toward', 'the', 'woman', 's', 'hand']",0.4377724826335907,"['the', 'woman', 'in', 'the', 'blue', 'sweater', 'encourages', 'the', 'dog', 'to', 'jump', 'in', 'the', 'air']",0.4082496762275696
44,391723162_3bdeb7ea33,a black dog running through the snow,0.6211869716644287,"['a', 'black', 'dog', 'digging', 'through', 'the', 'snow']",0.8345174789428711,"['a', 'black', 'dog', 'digs', 'in', 'the', 'snow']",0.7111397981643677,"['a', 'large', 'black', 'dog', 'is', 'digging', 'in', 'the', 'deep', 'snow']",0.5977067947387695,"['a', 'small', 'black', 'and', 'brown', 'dog', 'is', 'standing', 'in', 'the', 'snow']",0.5203815698623657,"['black', 'dog', 'digging', 'in', 'white', 'snow']",0.442189484834671
45,392467282_00bb22e201,two dogs run through the snow,0.5901193022727966,"['two', 'big', 'brown', 'dogs', 'running', 'through', 'the', 'snow']",0.6791852712631226,"['two', 'brown', 'dogs', 'are', 'running', 'over', 'snow', 'in', 'a', 'line']",0.3949635326862335,"['two', 'brown', 'dogs', 'walking', 'through', 'snow']",0.6825228929519653,"['two', 'dogs', 'running', 'in', 'the', 'snow']",0.6867836713790894,"['two', 'weimaraners', 'running', 'in', 'the', 'snow']",0.5071414113044739
46,392976422_c8d0514bc3,a girl in a pink shirt and hat is sitting on a bench,0.4571932256221771,"['a', 'boy', 'in', 'a', 'blue', 'shirt', 'is', 'walking', 'along', 'a', 'tan', 'and', 'blue', 'wall']",0.6156443953514099,"['a', 'boy', 'in', 'stripes', 'walking', 'along', 'a', 'ledge']",0.44519472122192383,"['a', 'boy', 'scales', 'the', 'wall']",0.23189666867256165,"['a', 'child', 'in', 'a', 'striped', 'shirt', 'is', 'walking', 'along', 'a', 'wall']",0.6145223379135132,"['boy', 'in', 'striped', 'tshirt', 'walking', 'along', 'a', 'ledge']",0.3787080645561218
47,393284934_d38e1cd6fe,a woman is sitting on a bench and a dog in the background,0.4519413113594055,"['a', 'black', 'and', 'white', 'dog', 'with', 'a', 'red', 'cap', 'on', 'its', 'head', 'yawning']",0.518909752368927,"['a', 'dog', 'that', 'is', 'wearing', 'a', 'red', 'cap', 'is', 'standing', 'by', 'a', 'guitar', 'with', 'its', 'mouth', 'wide', 'open']",0.5373858213424683,"['a', 'dog', 'wearing', 'a', 'hat', 'stretches', 'open', 'its', 'mouth']",0.40439310669898987,"['a', 'dog', 'wearing', 'a', 'red', 'hat', 'opens', 'its', 'mouth', 'wide']",0.3586663603782654,"['the', 'dog', 'is', 'wearing', 'a', 'red', 'baseball', 'cap', 'and', 'has', 'its', 'mouth', 'wide', 'open']",0.4403514862060547
48,393810324_1c33760a95,a black dog and a brown dog are playing with a toy,0.5380555391311646,"['a', 'large', 'black', 'dog', 'and', 'a', 'small', 'brown', 'dog', 'are', 'playing', 'in', 'the', 'house']",0.7953422665596008,"['a', 'large', 'black', 'dog', 'has', 'his', 'paw', 'on', 'a', 'small', 'brown', 'dog']",0.6618720293045044,"['a', 'large', 'black', 'dog', 'relaxes', 'while', 'a', 'small', 'brown', 'dog', 'investigates', 'nearby', 'a', 'doorway']",0.6784095764160156,"['two', 'dogs', 'play', 'together']",-0.010615052655339241,"['two', 'dogs', 'tussling', 'on', 'a', 'dog', 'bed', 'with', 'a', 'french', 'door', 'and', 'a', 'persian', 'rug', 'in', 'the', 'background']",0.5652689933776855
49,393958545_48c17c66d1,a black dog running in a field,0.49249202013015747,"['a', 'black', 'lab', 'is', 'running', 'in', 'a', 'race']",0.7343380451202393,"['a', 'shiny', 'black', 'dog', 'runs', 'on', 'the', 'grass', 'during', 'a', 'bright', 'and', 'sunny', 'day']",0.43182438611984253,"['the', 'big', 'black', 'running', 'dog', 'is', 'wearing', 'a', 'strap', 'around', 'its', 'chest']",0.44396525621414185,"['the', 'black', 'dog', 'is', 'running', 'through', 'the', 'clearing']",0.3286699950695038,"['the', 'large', 'black', 'dog', 'is', 'running', 'through', 'a', 'grassy', 'area']",0.5236624479293823
50,393987665_91d28f0ed0,a man is standing in a field of tulips,0.2905750274658203,"['a', 'woman', 'at', 'an', 'outdoor', 'food', 'stand']",0.28174570202827454,"['a', 'woman', 'makes', 'a', 'purchase', 'at', 'an', 'outdoor', 'vendor']",0.40542539954185486,"['the', 'woman', 'in', 'the', 'red', 'jacket', 'looks', 'as', 'if', 'she', 'was', 'buying', 'something', 'from', 'the', 'open', 'air', 'vendor']",0.04376877099275589,"['the', 'woman', 'is', 'purchasing', 'a', 'product']",0.4065670967102051,"['woman', 'in', 'red', 'coat', 'buying', 'something', 'from', 'a', 'street', 'vendor']",0.3153682351112366
51,394136487_4fc531b33a,a woman in a red shirt and blue jeans is jumping on a trampoline,0.21732549369335175,"['a', 'firefighter', 'preparing', 'to', 'put', 'a', 'car', 'fire', 'out']",0.21268236637115479,"['a', 'firefighter', 'responding', 'to', 'a', 'car', 'fire']",0.2929067015647888,"['a', 'fireman', 'pulling', 'out', 'a', 'firehose', 'next', 'to', 'a', 'blue', 'car', 'engulfed', 'in', 'flames']",0.3460938334465027,"['the', 'firefighter', 'has', 'a', 'hose', 'ready', 'to', 'tackle', 'a', 'car', 'fire']",0.17820170521736145,"['the', 'fireman', 'is', 'pulling', 'the', 'hose', 'to', 'a', 'car', 'fire']",0.05674295872449875
52,394161692_2576920777,a group of people sit on a bench,0.14594833552837372,"['a', 'couple', 'shopping', 'for', 'plants', 'and', 'flowers']",0.14954295754432678,"['man', 'in', 'brown', 'jacket', 'with', 'his', 'arm', 'around', 'person', 'in', 'black', 'jacket', 'at', 'flower', 'shop']",0.021452488377690315,"['people', 'are', 'waiting', 'outside', 'a', 'lawn', 'and', 'garden', 'seller']",0.32076776027679443,"['the', 'man', 'has', 'his', 'arm', 'around', 'the', 'woman', 'in', 'a', 'flower', 'market']",0.137134850025177,"['the', 'man', 'has', 'his', 'arm', 'on', 'the', 'woman', 'as', 'they', 'shop', 'in', 'an', 'outdoor', 'market']",0.10084367543458939
53,394463341_5311c53783,a man is playing with a dog in the snow,0.4474499225616455,"['a', 'dog', 'on', 'a', 'leash', 'jumps', 'over', 'a', 'stone', 'wall']",0.4990280568599701,"['a', 'dog', 'on', 'a', 'leash', 'tries', 'to', 'get', 'over', 'a', 'rock', 'wall']",0.41708117723464966,"['a', 'dog', 'owner', 'watches', 'their', 'dog', 'climb', 'over', 'the', 'rocky', 'outline', 'of', 'a', 'walking', 'path']",0.4931583106517792,"['dog', 'on', 'a', 'red', 'leash', 'with', 'a', 'woman']",0.5418223142623901,"['grey', 'and', 'white', 'dog', 'with', 'red', 'harness', 'and', 'leash', 'going', 'over', 'a', 'stone', 'wall']",0.2861597537994385
54,394563330_68b566368c,a group of children in a <unk> <unk>,0.4523853361606598,"['a', 'chinese', 'dragon', 'at', 'a']",0.6290838718414307,"['a', 'man', 'stands', 'between', 'two', 'flags', 'and', 'behind', 'another', 'man', 'carrying', 'a', 'dragon', 'mask']",0.3355075418949127,"['an', 'asian', 'man', 'is', 'carrying', 'a', 'green', 'flag', 'whilst', 'leading', 'a', 'carnival', 'dragon', 'in', 'a', 'parade']",0.5168216228485107,"['an', 'elderly', 'asian', 'man', 'is', 'bearing', 'a', 'green', 'flag', 'in', 'a', 'dragon', 'parade']",0.49437159299850464,"['asian', 'woman', 'holding', 'flag', 'with', 'costume', 'dragon', 'in', 'the', 'background']",0.28614211082458496
55,395461421_c586b136de,two girls are playing soccer on a field,0.15827350318431854,"['a', 'group', 'of', 'teenage', 'boys', 'on', 'a', 'road', 'jumping', 'joyfully']",0.344230979681015,"['four', 'boys', 'running', 'and', 'jumping']",0.008985761553049088,"['four', 'kids', 'jumping', 'on', 'the', 'street', 'with', 'a', 'blue', 'car', 'in', 'the', 'back']",0.13823239505290985,"['four', 'young', 'men', 'are', 'running', 'on', 'a', 'street', 'and', 'jumping', 'for', 'joy']",0.3347504734992981,"['sveral', 'young', 'man', 'jumping', 'down', 'the', 'street']",-0.03483206778764725
56,396179143_e1511336e1,a dog jumping through the air,0.31323331594467163,"['a', 'golden', 'retriever', 'on', 'a', 'leash', 'moves', 'through', 'snow']",0.3550315499305725,"['a', 'large', 'golden', 'retriever', 'on', 'a', 'leash', 'standing', 'in', 'the', 'snow']",0.3008514940738678,"['a', 'tan', 'dog', 'on', 'a', 'leash', 'walks', 'in', 'the', 'snow']",0.4204148054122925,"['tan', 'dog', 'on', 'lead', 'standing', 'on', 'surface', 'covered', 'with', 'white', 'snow']",0.0481816828250885,"['the', 'small', 'dog', 'on', 'the', 'leash', 'is', 'walking', 'through', 'the', 'snow']",0.4416869878768921
57,396360611_941e5849a3,a man and a woman are sitting on a rock overlooking a valley,0.3922690749168396,"['a', 'man', 'stands', 'alone', 'on', 'the', 'rocks']",0.4282826781272888,"['a', 'man', 'stands', 'on', 'a', 'rocky', 'cliff', 'overlooking', 'a', 'body', 'of', 'water']",0.6790409088134766,"['a', 'person', 'is', 'standing', 'on', 'jagged', 'rocks', 'above', 'the', 'water', 'below']",0.2105576992034912,"['a', 'person', 'with', 'a', 'backpack', 'stands', 'on', 'a', 'rocky', 'bank', 'beside', 'a', 'body', 'of', 'water']",0.5796093940734863,"['person', 'standing', 'on', 'rocky', 'edge', 'of', 'water', 'with', 'hilly', 'land', 'in', 'background']",0.06385452300310135
58,396763804_3b7f1e12a8,a brown and white dog is jumping up to catch a ball,0.21741297841072083,"['a', 'black', 'and', 'white', 'dog', 'is', 'running', 'through', 'the', 'sand', 'on', 'a', 'beach']",0.4842609763145447,"['a', 'brown', 'dog', 'with', 'white', 'paws', 'running', 'on', 'the', 'beach']",0.3266160190105438,"['there', 'are', 'two', 'dogs', 'running', 'on', 'the', 'beach', 'outside']",-0.004493251442909241,"['two', 'dogs', 'are', 'playing', 'on', 'the', 'beach', 'together']",0.0833849161863327,"['two', 'dogs', 'run', 'along', 'a', 'beach']",0.19729620218276978
59,397286183_745abbf40d,a man and a woman smile for the camera,0.4660462737083435,"['a', 'man', 'in', 'a', 'blue', 'jacket', 'widely', 'opens', 'his', 'big', 'blue', 'eyes', 'as', 'a', 'man', 'behind', 'him', 'closes', 'his', 'eyes', 'as', 'he', 'covers', 'his', 'mouth']",0.2970961928367615,"['a', 'man', 'wearing', 'a', 'blue', 'jacket', 'looks', 'at', 'the', 'camera']",0.5627782344818115,"['a', 'startled', 'man', 'wearing', 'a', 'blue', 'jacket', 'is', 'looking', 'at', 'the', 'camera']",0.5592771172523499,"['a', 'wide', 'eyed', 'guy', 'in', 'a', 'blue', 'jacket', 'is', 'holding', 'a', 'beer', 'and', 'standing', 'next', 'to', 'a', 'guy', 'holding', 'his', 'nose']",0.4475024342536926,"['man', 'in', 'blue', 'is', 'posing', 'for', 'the', 'camera']",0.4635774493217468
60,397451339_76a84bd310,a woman in a black coat and black pants is walking on a sidewalk,0.32685422897338867,"['a', 'girl', 'is', 'standing', 'and', 'another', 'one', 'is', 'sitting', 'by', 'a', 'tree']",0.5206155776977539,"['one', 'girl', 'sitting', 'down', 'reading', 'and', 'another', 'girl', 'standing', 'in', 'front', 'of', 'her']",0.1981928050518036,"['one', 'girl', 'sitting', 'on', 'a', 'nech', 'near', 'a', 'tree', 'while', 'another', 'stands', 'next', 'to', 'her', 'on', 'the', 'sidewalk']",0.4183031916618347,"['two', 'people', 'on', 'a', 'street', 'one', 'sitting', 'on', 'the', 'planter', 'surrounding', 'a', 'tree']",0.3381793200969696,"['two', 'women', 'one', 'sitting', 'and', 'one', 'standing', 'near', 'a', 'tree']",0.15898014605045319
61,397547349_1fd14b95af,a woman and a dog are standing in a grassy field,0.4450313150882721,"['a', 'man', 'walking', 'a', 'small', 'white', 'and', 'a', 'big', 'white', 'dog', 'on', 'leashes']",0.5621964931488037,"['a', 'man', 'walking', 'down', 'a', 'sidewalk', 'with', 'dogs', 'on', 'leashes']",0.46670401096343994,"['a', 'man', 'walking', 'two', 'dogs', 'down', 'a', 'street']",0.48815545439720154,"['a', 'man', 'walks', 'two', 'dogs', 'in', 'the', 'city']",0.4019186198711395,"['a', 'man', 'walks', 'two', 'dogs', 'on', 'leashes', 'down', 'the', 'street']",0.306181937456131
62,397601572_9587a39291,a woman and a man smile for the camera,0.1766134798526764,"['the', 'back', 'of', 'two', 'men', 's', 'heads', 'riding', 'on', 'a', 'train']",0.19291946291923523,"['the', 'backs', 'of', 'the', 'heads', 'of', 'two', 'men', 'that', 'are', 'plugging', 'their', 'ears', 'while', 'riding', 'the', 'subway']",0.20456856489181519,"['two', 'guys', 'are', 'sharing', 'headphones', 'and', 'are', 'listening', 'to', 'music', 'on', 'a', 'subway']",0.145015150308609,"['two', 'men', 'on', 'a', 'busy', 'subway', 'seen', 'from', 'behind']",0.2401181161403656,"['two', 'people', 'sitting', 'together', 'on', 'a', 'subway', 'listening', 'to', 'earphones']",0.10044611990451813
63,397725001_e51f7c391c,two girls in black clothes are having a conversation,0.1742495596408844,"['a', 'man', 'attached', 'to', 'strings', 'is', 'watched', 'by', 'a', 'crowd']",0.22315192222595215,"['a', 'man', 'stands', 'below', 'a', 'crowd']",0.23299595713615417,"['people', 'on', 'a', 'cruise', 'ship', 'deck', 'and', 'overlooking', 'the', 'deck']",0.12444517016410828,"['people', 'stand', 'on', 'the', 'balcony', 'and', 'deck', 'of', 'a', 'boat']",0.1269172877073288,"['the', 'people', 'on', 'the', 'balcony', 'are', 'controlling', 'the', 'man', 'in', 'the', 'white', 'shorts', 'like', 'a', 'puppet']",0.1637374460697174
64,397815951_3b02090324,a black and white dog is jumping up to catch a ball,0.21043021976947784,"['a', 'dog', 's', 'mouth', 'opens', 'to', 'expose', 'its', 'sharp', 'teeth']",0.2757050395011902,"['a', 'dog', 'tries', 'to', 'bite', 'another', 'dog']",0.3275400996208191,"['two', 'black', 'and', 'white', 'dogs', 'fighting', 'with', 'each', 'other']",0.29961711168289185,"['two', 'dogs', 'play', 'on', 'the', 'wooden', 'floor', 'inside']",-0.0027718674391508102,"['two', 'dogs', 'play', 'with', 'each', 'other', 'on', 'a', 'wood', 'floor']",0.15206065773963928
65,397982550_cf9f5cdb74,a man and woman walk on a sidewalk,0.5208712816238403,"['a', 'bald', 'man', 'stands', 'in', 'a', 'snowy', 'side', 'street']",0.4794072210788727,"['a', 'bald', 'man', 'wearing', 'a', 'jacket', 'looks', 'at', 'icy', 'sidewalk']",0.5279413461685181,"['a', 'man', 'is', 'standing', 'on', 'an', 'icy', 'street', 'with', 'a', 'building', 'beside', 'him']",0.47584229707717896,"['a', 'man', 'wearing', 'a', 'gray', 'coat', 'looks', 'to', 'the', 'right', 'on', 'a', 'snowy', 'street']",0.5457726120948792,"['a', 'man', 'wearing', 'a', 'grey', 'jacket', 'standing', 'on', 'the', 'side', 'of', 'a', 'street']",0.5753932595252991
66,398413603_166896900f,a dog jumping over a hurdle,0.41620439291000366,"['a', 'small', 'white', 'dog', 'jumping', 'to', 'catch', 'a', 'tennis', 'ball']",0.5269230604171753,"['a', 'small', 'white', 'dog', 'stands', 'on', 'one', 'leg', 'to', 'catch', 'a', 'ball']",0.30404889583587646,"['a', 'white', 'dog', 'is', 'in', 'the', 'air', 'with', 'a', 'ball', 'in', 'its', 'mouth']",0.4271838068962097,"['a', 'white', 'dog', 'is', 'leaping', 'into', 'the', 'air', 'to', 'catch', 'a', 'ball', 'in', 'its', 'mouth']",0.3862699270248413,"['a', 'white', 'dog', 'with', 'a', 'black', 'collar', 'jumps', 'up', 'to', 'catch', 'a', 'tennis', 'ball']",0.43659624457359314
67,398662202_97e5819b79,a little girl in a pink dress and pink boots is running through a field,0.12196461856365204,"['one', 'child', 'reaches', 'up', 'for', 'something', 'while', 'another', 'stands', 'beside', 'him']",-0.001657840795814991,"['one', 'child', 'with', 'a', 'colourful', 'toy', 'and', 'another', 'child', 'reaching', 'up']",0.18701526522636414,"['two', 'babies', 'in', 'sweaters', 'playing', 'with', 'a', 'toy']",0.2307344526052475,"['two', 'children', 'have', 'expressions', 'of', 'happiness', 'as', 'they', 'reach', 'for', 'something', 'out', 'of', 'sight']",-0.06819449365139008,"['two', 'kids', 'playing', 'on', 'a', 'street']",0.2619257867336273
68,399212516_d68046b277,a group of men in black uniforms are posing for a picture,0.26973873376846313,"['a', 'military', 'man', 'says', 'hello', 'to', 'a', 'group', 'of', 'children', 'waving', 'american', 'flags']",0.41858771443367004,"['a', 'veteran', 'in', 'a', 'brown', 'uniform', 'at', 'a', 'parade', 'with', 'children', 'and', 'american', 'flags']",0.41005706787109375,"['military', 'official', 'greets', 'children', 'who', 'are', 'waving', 'american', 'flags']",0.16686603426933289,"['the', 'man', 'in', 'the', 'military', 'uniform', 'greets', 'children', 'waving', 'american', 'flags']",0.09358014166355133,"['young', 'children', 'waving', 'american', 'flags', 'for', 'a', 'soldier']",0.2596026659011841
69,399246804_b4b5dc70e1,a dog jumps to catch a ball in a grassy field,0.3685387969017029,"['a', 'black', 'dachshund', 'sniffs', 'another', 'dog', 'wearing', 'a', 'striped', 'shirt']",0.39748185873031616,"['a', 'dog', 'wearing', 'a', 'striped', 'sweater', 'touches', 'noses', 'with', 'another', 'dog']",0.44915899634361267,"['a', 'white', 'dog', 'wearing', 'a', 'zepra', 'print', 'shirt', 'is', 'nose', 'to', 'nose', 'with', 'a', 'black', 'dog', 'wearing', 'a', 'pink', 'collar']",0.484470933675766,"['a', 'white', 'dog', 'with', 'a', 'sweater', 'on', 'and', 'a', 'black', 'and', 'brown', 'dog', 'touching', 'noses']",0.4587414860725403,"['two', 'dogs', 'meeting', 'nose', 'to', 'nose']",0.05284067243337631
70,399679638_d3036da331,a dog running through the snow,0.41103285551071167,"['a', 'brown', 'dog', 'and', 'a', 'gray', 'dog', 'are', 'playing', 'in', 'the', 'snow']",0.5534781217575073,"['dogs', 'play', 'in', 'the', 'snow']",0.3805888593196869,"['two', 'dogs', 'are', 'wrestling', 'on', 'the', 'ground', 'in', 'the', 'snow']",0.37804004549980164,"['two', 'dogs', 'playing', 'in', 'the', 'snow']",0.41588762402534485,"['two', 'dogs', 'play', 'in', 'the', 'snow']",0.3271695375442505
71,400562847_e15aba0aac,two dogs are running through the snow,0.18720325827598572,"['a', 'brown', 'dog', 'carries', 'something', 'in', 'his', 'mouth', 'while', 'walking', 'through', 'snow']",0.1703251153230667,"['a', 'darkcolored', 'dog', 'walking', 'across', 'snow', 'with', 'something', 'in', 'its', 'mouth']",0.14489063620567322,"['a', 'dog', 'carries', 'an', 'object', 'in', 'the', 'snow']",0.22736427187919617,"['a', 'dog', 'walks', 'through', 'the', 'snow', 'while', 'blindfolded', 'carrying', 'something', 'in', 'his', 'mouth']",0.2618980407714844,"['the', 'brown', 'dog', 'has', 'an', 'object', 'in', 'his', 'mouth']",0.1315382570028305
72,400851260_5911898657,a boy in a red coat and a black dog in snow,0.39113718271255493,"['a', 'man', 'is', 'shoveling', 'snow', 'during', 'a', 'sunrise']",0.5067603588104248,"['a', 'man', 'stands', 'in', 'the', 'snow', 'as', 'the', 'sun', 'sets']",0.3891824185848236,"['a', 'mist', 'overshadows', 'a', 'man', 'in', 'winter', 'gear', 'and', 'the', 'winter', 'landscape', 'in', 'front', 'of', 'him']",0.5299326181411743,"['a', 'person', 'stands', 'in', 'a', 'snowy', 'area', 'looking', 'down']",0.4415207803249359,"['man', 'walking', 'through', 'the', 'deep', 'snow', 'at', 'dusk']",0.08828958868980408
